"","Date","Symbol","rv10_ss","open_price","rv5","medrv","rsv_ss","rsv","nobs","rk_th2","bv_ss","rv5_ss","rv10","open_time","open_to_close","close_time","close_price","rk_parzen","bv","rk_twoscale"
"1329",2005-05-04,".IXIC",4.212879539914e-05,1937.79,4.50613106610107e-05,1.40061283182063e-05,1.23908635208205e-05,1.23908635208205e-05,1560,3.66000679925762e-05,3.52250214709292e-05,4.50613106610107e-05,4.212879539914e-05,103019,0.0121868285743112,170013,1961.55,4.60691618489915e-05,3.52250214709292e-05,3.56442549239136e-05
"1330",2005-05-05,".IXIC",4.51306091275427e-05,1960.38,5.52277048914317e-05,2.11470947445258e-05,3.3097932263543e-05,3.3097932263543e-05,1560,6.30078360466049e-05,4.68959715859298e-05,5.52277048914317e-05,4.51306091275427e-05,103019,0.000668014619175317,170009,1961.69,4.69875773724134e-05,4.68959715859298e-05,6.19427271611894e-05
"1331",2005-05-06,".IXIC",2.89277468867714e-05,1972.66,2.69482078118474e-05,1.43049671862578e-05,1.61976249459333e-05,1.61976249459333e-05,1560,2.50403563270321e-05,2.62397644233721e-05,2.69482078118474e-05,2.89277468867714e-05,103020,-0.00270559227378886,170008,1967.33,1.77412755133854e-05,2.62397644233721e-05,2.46902658836181e-05
"1332",2005-05-09,".IXIC",3.14143507479446e-05,1967.74,3.01707098284256e-05,9.49695288896974e-06,1.56869824776075e-05,1.56869824776075e-05,1560,2.3604790385632e-05,2.25214004495139e-05,3.01707098284256e-05,3.14143507479446e-05,103020,0.00592324839238856,170010,1979.43,4.18291552548557e-05,2.2521400449514e-05,2.28860001980862e-05
"1333",2005-05-10,".IXIC",2.36299566891974e-05,1968.08,2.30273617632669e-05,1.39951103771211e-05,1.33562393777061e-05,1.33562393777061e-05,1560,2.79075177067448e-05,2.05976382226335e-05,2.30273617632669e-05,2.36299566891974e-05,103020,-0.00277813290848972,170010,1962.62,3.55355779685575e-05,2.05976382226335e-05,2.72612303933569e-05
"1334",2005-05-11,".IXIC",7.28309142639876e-05,1966.06,6.03496263515178e-05,2.12498456276e-05,2.52018459771456e-05,2.52018459771456e-05,1560,6.73720116876523e-05,6.18907809810535e-05,6.03496263515178e-05,7.28309142639876e-05,103019,0.00275298964488524,170012,1971.48,9.33461593062206e-05,6.18907809810535e-05,6.6609778645327e-05
"1335",2005-05-12,".IXIC",8.09105681690824e-05,1970.8,5.67826959311548e-05,2.70266202367771e-05,3.22437240727153e-05,3.22437240727153e-05,1560,6.80926423080875e-05,5.56880390188983e-05,5.67826959311548e-05,8.09105681690824e-05,103018,-0.00375170105194123,170010,1963.42,4.64070312001711e-05,5.56880390188983e-05,6.67319244687105e-05
"1336",2005-05-13,".IXIC",7.61125098099377e-05,1978.28,9.40901187090772e-05,3.56865304841823e-05,4.05524911741923e-05,4.05524911741923e-05,1560,8.99032142639246e-05,7.5550703627659e-05,9.40901187090772e-05,7.61125098099377e-05,103020,-0.000788874882883484,170013,1976.72,7.92973418565429e-05,7.5550703627659e-05,8.72241827861056e-05
"1337",2005-05-16,".IXIC",3.62822182319857e-05,1976.38,3.91527778353122e-05,1.39542300083735e-05,1.25928880571158e-05,1.25928880571158e-05,1560,3.34196341342675e-05,4.18775050750944e-05,3.91527778353122e-05,3.62822182319857e-05,103020,0.00911146235722171,170011,1994.47,2.08423904028635e-05,4.18775050750944e-05,3.23497528140654e-05
"1338",2005-05-17,".IXIC",3.77754220420307e-05,1986.16,2.68956017210643e-05,9.71945405352499e-06,7.09320738211549e-06,7.09320738211549e-06,1560,2.99621747408755e-05,2.66639471702113e-05,2.68956017210643e-05,3.77754220420307e-05,103019,0.00899195585173107,170013,2004.1,5.43875474710457e-05,2.66639471702113e-05,2.90502595105731e-05
"1339",2005-05-18,".IXIC",3.4373188070655e-05,2008.63,3.38956603929868e-05,1.43021306873447e-05,1.14980921872257e-05,1.14980921872257e-05,1560,3.13148390186263e-05,2.87389093405207e-05,3.38956603929868e-05,3.4373188070655e-05,103020,0.0107060405386568,170014,2030.25,4.52029021777252e-05,2.87389093405207e-05,3.00603529612089e-05
"1340",2005-05-19,".IXIC",2.50591679427375e-05,2032.09,2.54818821703558e-05,1.44386127325975e-05,1.03875323791664e-05,1.03875323791664e-05,1560,2.70652504352724e-05,2.46147306209151e-05,2.54818821703558e-05,2.50591679427374e-05,103019,0.00519785109003479,170012,2042.68,1.99769639287689e-05,2.46147306209151e-05,2.62004010870069e-05
"1341",2005-05-20,".IXIC",1.78876617718171e-05,2040.63,1.83606517078707e-05,7.87958154258121e-06,8.64461773730361e-06,8.64461773730361e-06,1560,1.63360654035586e-05,1.33890370230421e-05,1.83606517078707e-05,1.78876617718171e-05,103019,0.0025938701360575,170011,2045.93,1.33945408816434e-05,1.33890370230421e-05,1.58499481051033e-05
"1342",2005-05-23,".IXIC",3.87094639548283e-05,2046.57,3.55740952970513e-05,1.19697165336623e-05,1.53149711473924e-05,1.53149711473924e-05,1560,2.65858399031331e-05,2.88020058588825e-05,3.55740952970513e-05,3.87094639548282e-05,103030,0.00488891270780112,170024,2056.6,3.43562021526145e-05,2.88020058588825e-05,2.58678452198898e-05
"1343",2005-05-24,".IXIC",3.0479394678213e-05,2052.28,3.40011838907767e-05,1.45474801830863e-05,1.39077846727682e-05,1.39077846727682e-05,1560,3.09057840013583e-05,2.67075300878431e-05,3.40011838907767e-05,3.0479394678213e-05,103019,0.00457466457494071,170011,2061.69,1.1160440630855e-05,2.67075300878431e-05,3.08284772675527e-05
"1344",2005-05-25,".IXIC",1.7652484576953e-05,2055.78,1.54664170510166e-05,8.54585479209077e-06,8.06943407492463e-06,8.06943407492463e-06,1560,1.92714570359279e-05,1.35344905793892e-05,1.54664170510166e-05,1.7652484576953e-05,103019,-0.00272774380279994,170010,2050.18,3.0130500354405e-05,1.35344905793892e-05,1.88313438241762e-05
"1345",2005-05-26,".IXIC",2.37620680658828e-05,2057.99,1.85508349002511e-05,6.88687579290101e-06,5.69412587725269e-06,5.69412587725269e-06,1560,1.66423486663612e-05,1.61595357129488e-05,1.85508349002511e-05,2.37620680658828e-05,103020,0.0064080273329381,170009,2071.22,2.4106777980682e-05,1.61595357129488e-05,1.60769175867553e-05
"1346",2005-05-27,".IXIC",9.62837194094585e-06,2068.53,9.39524248441028e-06,2.47957797523063e-06,4.6740362069324e-06,4.6740362069324e-06,1560,9.48917603470649e-06,8.65117209941571e-06,9.39524248441028e-06,9.62837194094585e-06,103019,0.00356621883826058,170009,2075.92,6.40313245557399e-06,8.65117209941571e-06,9.26104757127618e-06
"1347",2005-05-31,".IXIC",2.19036926219378e-05,2073.92,2.31920249018483e-05,5.95992597739456e-06,1.39604707390361e-05,1.3960470739036e-05,1560,2.28771015172007e-05,1.85903247649071e-05,2.31920249018483e-05,2.19036926219378e-05,103019,-0.00254914973310782,170009,2068.64,2.06471452043891e-05,1.85903247649071e-05,2.24871563250872e-05
"1348",2005-06-01,".IXIC",8.13711270034537e-05,2067.23,5.2272992228769e-05,1.29815261678748e-05,1.59033963548259e-05,1.59033963548259e-05,1560,4.32652267130925e-05,5.30802110563523e-05,5.2272992228769e-05,8.13711270034536e-05,103020,0.00989654336502976,170012,2087.79,0.000138308706012831,5.30802110563523e-05,4.09826460495235e-05
"1349",2005-06-02,".IXIC",2.47158238793854e-05,2081.69,2.85070184598838e-05,9.55426838742471e-06,8.3278458979722e-06,8.3278458979722e-06,1560,2.37066149695941e-05,2.36652314023653e-05,2.85070184598838e-05,2.47158238793854e-05,103021,0.00756609554543886,170009,2097.5,2.03395556366737e-05,2.36652314023653e-05,2.30492166491742e-05
"1350",2005-06-03,".IXIC",2.35836865543912e-05,2094.18,2.86899946605162e-05,1.68391120996555e-05,2.12806957150911e-05,2.12806957150911e-05,1560,2.43484762777776e-05,3.08646937577579e-05,2.86899946605162e-05,2.35836865543912e-05,103020,-0.0107587542645451,170012,2071.77,4.44827196046143e-05,3.08646937577579e-05,2.35948238707211e-05
"1351",2005-06-06,".IXIC",1.91332183304415e-05,2072.36,1.49844512056501e-05,6.00255298322198e-06,7.36979752512483e-06,7.36979752512483e-06,1560,1.64219889683435e-05,1.37351098478274e-05,1.49844512056501e-05,1.91332183304415e-05,103020,0.0016248445628877,170010,2075.73,1.62413251739508e-05,1.37351098478274e-05,1.60382401897434e-05
"1352",2005-06-07,".IXIC",4.13720222555106e-05,2079.06,4.28782445644419e-05,1.87199676970808e-05,2.58463838905876e-05,2.58463838905876e-05,1560,4.57417095922513e-05,3.15221570979808e-05,4.28782445644419e-05,4.13720222555106e-05,103020,-0.00574985907117664,170012,2067.14,9.7619319395003e-05,3.15221570979808e-05,4.37912542048798e-05
"1353",2005-06-08,".IXIC",2.71441053758468e-05,2073.21,2.51526027020714e-05,1.38854959777024e-05,1.57933875975518e-05,1.57933875975518e-05,1560,2.73252923652779e-05,2.40909737995272e-05,2.51526027020714e-05,2.71441053758468e-05,103021,-0.00631448109484634,170013,2060.16,3.15528604676712e-05,2.40909737995272e-05,2.67397006888616e-05
"1354",2005-06-09,".IXIC",4.42543028778662e-05,2059.58,3.48677146482752e-05,1.49781431952094e-05,1.2647406101231e-05,1.2647406101231e-05,1560,3.63008251632146e-05,2.91744437651845e-05,3.48677146482752e-05,4.42543028778662e-05,103020,0.00852356863008552,170012,2077.21,5.73431248836189e-05,2.91744437651845e-05,3.56575171039963e-05
"1355",2005-06-10,".IXIC",2.91853192981831e-05,2076.25,2.4939513535572e-05,1.01526308855932e-05,1.69500030383251e-05,1.69500030383251e-05,1560,2.72345008503205e-05,2.22917892382567e-05,2.4939513535572e-05,2.91853192981831e-05,103021,-0.0063100532119762,170010,2063.19,3.89010621774259e-05,2.22917892382567e-05,2.63490961156885e-05
"1356",2005-06-13,".IXIC",4.48263055595622e-05,2059.96,3.84805427105943e-05,7.85948936688591e-06,1.07416584566657e-05,1.07416584566657e-05,1560,3.36504817292143e-05,3.08934756779378e-05,3.84805427105943e-05,4.48263055595622e-05,103020,0.00434500028437057,170010,2068.93,5.36096113282984e-05,3.08934756779378e-05,3.3197315670806e-05
"1357",2005-06-14,".IXIC",2.11669736990521e-05,2068.04,2.67862088450086e-05,9.05977872655682e-06,1.12460634460709e-05,1.12460634460709e-05,1560,2.73832956100384e-05,2.70555196382221e-05,2.67862088450086e-05,2.11669736990521e-05,103021,0.000464099944515795,170011,2069,1.41224006267904e-05,2.70555196382221e-05,2.69727163415108e-05
"1358",2005-06-15,".IXIC",4.18129483746675e-05,2076.73,3.70432322160912e-05,1.32297377033757e-05,1.70314120389326e-05,1.70314120389326e-05,1560,3.34384747749658e-05,2.87135282457991e-05,3.70432322160912e-05,4.18129483746675e-05,103020,-0.000814110653211131,170013,2075.04,9.87997331928222e-05,2.87135282457991e-05,3.17259725051803e-05
"1359",2005-06-16,".IXIC",2.60760194456149e-05,2076.27,2.35709603635453e-05,1.05595732987719e-05,8.29871279853125e-06,8.29871279853125e-06,1560,2.62213879443109e-05,2.41448154465819e-05,2.35709603635453e-05,2.60760194456149e-05,103019,0.00620341639706723,170010,2089.19,1.82399174797551e-05,2.41448154465819e-05,2.56522404162682e-05
"1360",2005-06-17,".IXIC",2.38195320583596e-05,2098.33,2.33318576157068e-05,9.94318956070287e-06,1.27215656767516e-05,1.27215656767516e-05,1560,2.95108095382334e-05,2.4444765480076e-05,2.33318576157068e-05,2.38195320583596e-05,103015,-0.00387725086659163,170009,2090.21,1.82483966270034e-05,2.4444765480076e-05,2.89400584503187e-05
"1361",2005-06-20,".IXIC",3.28424611431547e-05,2081.05,2.57929330876639e-05,8.74344852140792e-06,8.99972329364068e-06,8.99972329364068e-06,1560,2.23046717234753e-05,2.19333187914227e-05,2.57929330876639e-05,3.28424611431547e-05,103017,0.00340593248755372,170011,2088.15,3.05258413431384e-05,2.19333187914227e-05,2.19538671421939e-05
"1362",2005-06-21,".IXIC",4.12484878545055e-05,2087.63,3.08575969052397e-05,1.08599985268393e-05,1.69273288143444e-05,1.69273288143444e-05,1560,2.74222818280118e-05,2.3397059225795e-05,3.08575969052397e-05,4.12484878545055e-05,103019,0.00167035635606361,170010,2091.12,2.15828431870074e-05,2.3397059225795e-05,2.63586797463861e-05
"1363",2005-06-22,".IXIC",3.53085438736759e-05,2097.05,3.19113931649265e-05,8.56687602154672e-06,1.50634017839597e-05,1.50634017839597e-05,1560,2.83827031153852e-05,2.71022712465244e-05,3.19113931649265e-05,3.53085438736759e-05,103018,-0.00238236874187514,170010,2092.06,3.48652410287431e-05,2.71022712465244e-05,2.73998626156222e-05
"1364",2005-06-23,".IXIC",6.85501107482198e-05,2093.91,6.64121227303384e-05,3.01115136561248e-05,4.07350387800283e-05,4.07350387800283e-05,1560,5.62537652301893e-05,5.38931015168585e-05,6.64121227303384e-05,6.85501107482198e-05,103016,-0.0111995407617886,170015,2070.59,0.000125761022450848,5.38931015168585e-05,5.29783779557872e-05
"1365",2005-06-24,".IXIC",3.18641148471844e-05,2070.33,2.61453851237379e-05,1.31472575243103e-05,1.72736914893838e-05,1.72736914893838e-05,1560,3.35583992290484e-05,2.46777046625706e-05,2.61453851237379e-05,3.18641148471844e-05,103019,-0.00824514936169063,170013,2053.33,1.94805397054818e-05,2.46777046625706e-05,3.302979706462e-05
"1366",2005-06-27,".IXIC",2.7301485313923e-05,2050.3,2.72915870856276e-05,1.58106241262912e-05,1.41181252941478e-05,1.41181252941478e-05,1560,3.11640062093787e-05,2.47285688688191e-05,2.72915870856276e-05,2.7301485313923e-05,103018,-0.00243675665853349,170011,2045.31,1.69062474696414e-05,2.47285688688191e-05,3.00299409114449e-05
"1367",2005-06-28,".IXIC",1.97633866776964e-05,2051.77,1.89263936131459e-05,9.17533778955296e-06,4.47765323746102e-06,4.47765323746102e-06,1560,1.61248564440224e-05,1.76404626352125e-05,1.89263936131459e-05,1.97633866776964e-05,103019,0.00874431759912664,170011,2069.79,3.09885854508575e-05,1.76404626352125e-05,1.54107667944849e-05
"1368",2005-06-29,".IXIC",2.86649685124535e-05,2074.44,2.83579601277609e-05,1.71762022930553e-05,1.51222102762352e-05,1.51222102762352e-05,1560,2.40647836631792e-05,3.08914362088712e-05,2.83579601277609e-05,2.86649685124535e-05,103019,-0.00267900617107308,170010,2068.89,1.91865163178738e-05,3.08914362088712e-05,2.28419271982564e-05
"1369",2005-06-30,".IXIC",4.69567537250103e-05,2072.05,3.85724376185355e-05,6.11991766101372e-06,2.81232714179172e-05,2.81232714179172e-05,1560,3.5725836373264e-05,2.71208099283007e-05,3.85724376185355e-05,4.69567537250103e-05,103017,-0.00759616288885567,170011,2056.37,3.61570828326184e-05,2.71208099283007e-05,3.48169006785006e-05
"1370",2005-07-01,".IXIC",1.83182911445219e-05,2060.97,2.12750748927703e-05,9.80145331539079e-06,9.80825126937624e-06,9.80825126937624e-06,1560,1.98708298725166e-05,2.02835059109051e-05,2.12750748927703e-05,1.83182911445219e-05,103021,-0.00172397508698463,170012,2057.42,8.7007318017764e-06,2.02835059109051e-05,1.93942330881239e-05
"1371",2005-07-05,".IXIC",4.10631326032959e-05,2052.1,3.09195881964169e-05,2.07978067986529e-05,6.99003359592516e-06,6.99003359592516e-06,1560,2.59601009331062e-05,3.64041960593846e-05,3.09195881964169e-05,4.10631326032959e-05,103019,0.0129560074765109,170014,2078.86,8.10063934160027e-05,3.64041960593846e-05,2.48952157849476e-05
"1372",2005-07-06,".IXIC",3.54556233072167e-05,2076.9,3.21697229399169e-05,1.59235338495805e-05,1.99261533249232e-05,1.99261533249232e-05,1560,3.36599459721544e-05,3.04492270861237e-05,3.21697229399169e-05,3.54556233072167e-05,103020,-0.00398017676363249,170012,2068.65,4.39997128586545e-05,3.04492270861237e-05,3.24892126236819e-05
"1373",2005-07-07,".IXIC",6.1915659893941e-05,2050.71,5.95495422537273e-05,1.69246980512236e-05,1.81673377418135e-05,1.81673377418135e-05,1560,5.53127992580024e-05,4.26993158412381e-05,5.95495422537273e-05,6.1915659893941e-05,103018,0.0120208319640946,170013,2075.51,5.47038996243524e-05,4.26993158412381e-05,5.38856991144301e-05
"1374",2005-07-08,".IXIC",3.36801027699455e-05,2077.9,2.90939066802741e-05,2.37474875007543e-05,6.59638062506619e-06,6.59638062506619e-06,1560,2.80110014603294e-05,2.91784823430588e-05,2.90939066802741e-05,3.36801027699455e-05,103020,0.01675570290669,170017,2113.01,5.771125435667e-05,2.91784823430588e-05,2.72877832242729e-05
"1375",2005-07-11,".IXIC",3.66807665632826e-05,2115.98,3.28629771902401e-05,1.38097038580801e-05,1.00772133960436e-05,1.00772133960436e-05,1560,2.64263163121009e-05,2.86684488493907e-05,3.28629771902401e-05,3.66807665632826e-05,103017,0.00927171732372845,170011,2135.69,4.34109015814604e-05,2.86684488493907e-05,2.46252344759782e-05
"1376",2005-07-12,".IXIC",3.32475947100792e-05,2132.51,3.35831173574733e-05,1.74337319829542e-05,1.32305628662948e-05,1.32305628662948e-05,1560,2.99385959092773e-05,3.35376589208151e-05,3.35831173574733e-05,3.32475947100792e-05,103018,0.0049816856891427,170014,2143.16,3.18202310584439e-05,3.35376589208151e-05,2.81645467107e-05
"1377",2005-07-13,".IXIC",2.40542101115539e-05,2142.6,2.35940816045265e-05,1.13127091594103e-05,1.34785101360355e-05,1.34785101360355e-05,1560,2.38838936258051e-05,2.35713609141538e-05,2.35940816045265e-05,2.40542101115539e-05,103019,0.000699839065585017,170010,2144.1,9.7669867800507e-06,2.35713609141538e-05,2.33406701059541e-05
"1378",2005-07-14,".IXIC",3.76674124037598e-05,2156.56,3.63703320134648e-05,1.31371178474856e-05,1.96696432575019e-05,1.96696432575019e-05,1560,3.21693995991108e-05,3.23892967888337e-05,3.63703320134648e-05,3.76674124037598e-05,103018,-0.00170323400305072,170011,2152.89,1.61699837426074e-05,3.23892967888337e-05,3.0297881277956e-05
"1379",2005-07-15,".IXIC",1.58192484874494e-05,2152.7,1.80516791337928e-05,8.52604457894205e-06,8.28471093834358e-06,8.28471093834358e-06,1560,1.8601508981227e-05,1.58723634527288e-05,1.80516791337928e-05,1.58192484874494e-05,103018,0.00190277351758716,170010,2156.8,2.23938902629825e-05,1.58723634527288e-05,1.81103691726192e-05
"1380",2005-07-18,".IXIC",1.70935805511536e-05,2151.84,1.91730577763535e-05,8.62754348354019e-06,1.02947105103456e-05,1.02947105103456e-05,1560,2.11092757962576e-05,1.69715879657368e-05,1.91730577763535e-05,1.70935805511536e-05,103018,-0.00328630707574273,170009,2144.78,8.30566835888835e-06,1.69715879657368e-05,2.04488753972038e-05
"1381",2005-07-19,".IXIC",2.26877233354558e-05,2156.77,2.17513756478467e-05,1.02821795802004e-05,6.98178825899381e-06,6.98178825899381e-06,1560,2.15453345990731e-05,2.2024247779443e-05,2.17513756478467e-05,2.26877233354558e-05,103019,0.00757980049072859,170013,2173.18,2.0781161417592e-05,2.2024247779443e-05,2.07623587743058e-05
"1382",2005-07-20,".IXIC",3.61458182776339e-05,2158.97,3.84321025033668e-05,2.19748838027959e-05,1.0437649879853e-05,1.0437649879853e-05,1560,3.97276268675809e-05,3.83858722856501e-05,3.84321025033668e-05,3.61458182776339e-05,103019,0.013644521186893,170016,2188.63,5.34343240248634e-05,3.83858722856501e-05,3.86263139724822e-05
"1383",2005-07-21,".IXIC",5.15307073187401e-05,2191.77,6.33108932456089e-05,3.22431293571115e-05,3.31077329828627e-05,3.31077329828627e-05,1560,5.31433418500295e-05,5.65208533141619e-05,6.33108932456089e-05,5.15307073187401e-05,103018,-0.00596729833872978,170012,2178.73,8.25939437995227e-05,5.65208533141619e-05,5.08740907978725e-05
"1384",2005-07-22,".IXIC",3.21606943065656e-05,2176.14,3.10130244093081e-05,1.65005096094183e-05,1.33417164408606e-05,1.33417164408606e-05,1560,3.04654907024371e-05,3.0105129478789e-05,3.10130244093081e-05,3.21606943065656e-05,103019,0.00158870856743132,170011,2179.6,3.39968090185729e-05,3.0105129478789e-05,2.92206432086664e-05
"1385",2005-07-25,".IXIC",2.01908698421121e-05,2179.04,2.27854615675559e-05,9.00452808114744e-06,1.234442463476e-05,1.234442463476e-05,1560,2.04682754004841e-05,2.1038642987507e-05,2.27854615675559e-05,2.01908698421121e-05,103016,-0.00565144860973543,170013,2166.76,2.30990804574061e-05,2.1038642987507e-05,1.99596405193397e-05
"1386",2005-07-26,".IXIC",3.14649591614554e-05,2170.6,3.00934107771027e-05,1.2458868401557e-05,1.38780457702475e-05,1.38780457702475e-05,1560,3.22849875113293e-05,2.58389896988407e-05,3.00934107771027e-05,3.14649591614554e-05,103020,0.00247091510417441,170009,2175.97,1.3735981692962e-05,2.58389896988408e-05,3.11918192855438e-05
